,lrg_div_nm,sml_div_nm,list_no,list_nm
0,생명보험,재무현황,SH003,요약재무상태표(자산-전체(22.12월 이전))
1,생명보험,재무현황,SH004,요약재무상태표(부채 및 자본(22.12월 이전))
2,생명보험,재무현황,SH005,요약재무상태표(자산-특별계정(22.12월 이전))
3,생명보험,재무현황,SH006,요약재무상태표(부채 및 자본-특별계정(22.12월 이전))
4,생명보험,재무현황,SH007,요약손익계산서(전체(22.12월 이전))
5,생명보험,재무현황,SH008,요약손익계산서(특별계정(22.12월 이전))
6,생명보험,재무현황,SH023,부문별 손익(파생상품)
7,생명보험,재무현황,SH024,부문별 손익(이자)
8,생명보험,재무현황,SH117,용도별 대출채권(용도별 대출채권)
9,생명보험,재무현황,SH118,용도별 대출채권(가계대출채권)
10,생명보험,재무현황,SH119,용도별 대출채권(중소기업 대출채권)
11,생명보험,재무현황,SH120,용도별 대출채권(대기업 대출채권)
12,생명보험,재무현황,SH121,용도별 대출채권(공공 및 기타자금 대출채권)
13,생명보험,재무현황,SH122,업종별 대출금
14,생명보험,재무현황,SH123,책임준비금 적립현황(22.12월 이전)
15,생명보험,재무현황,SH128,용도별 대출채권(대출채권 용도별 대손충당금)
16,생명보험,재무현황,SH129,유가증권 투자현황(일반계정)(당기손익인식증권(22.12월 이전))
17,생명보험,재무현황,SH130,유가증권 투자현황(특별계정)(당기손익인식증권(22.12월 이전))
18,생명보험,재무현황,SH131,유가증권 투자현황(일반계정)(매도가능증권(22.12월 이전))
19,생명보험,재무현황,SH132,유가증권 투자현황(특별계정)(매도가능증권(22.12월 이전))
20,생명보험,재무현황,SH133,유가증권 투자현황(일반계정)(만기보유증권(22.12월 이전))
21,생명보험,재무현황,SH134,유가증권 투자현황(특별계정)(만기보유증권(22.12월 이전))
22,생명보험,재무현황,SH135,부동산 보유현황
23,생명보험,재무현황,SH136,손익발생원천별 실적(22.12월 이전)
24,생명보험,재무현황,SH139,가계담보대출의 건전성 현황
25,생명보험,재무현황,SH140,보험종류별 책임준비금 현황(22.12월 이전)
26,생명보험,재무현황,SH149,유가증권 투자현황(특별계정)(실적배당형 특별계정(23.3월 이후))
27,생명보험,재무현황,SH150,요약재무상태표(자산-전체(23.3월 이후))
28,생명보험,재무현황,SH151,요약재무상태표(부채 및 자본(23.3월 이후))
29,생명보험,재무현황,SH152,요약재무상태표(자산-실적배당형 특별계정(23.3월 이후))
30,생명보험,재무현황,SH153,요약재무상태표(부채 및 자본-실적배당형 특별계정(23.3월 이후))
31,생명보험,재무현황,SH154,요약손익계산서(전체(23.3월 이후))
32,생명보험,재무현황,SH155,손익발생원천별 실적(23.3월 이후)
33,생명보험,재무현황,SH156,책임준비금 적립현황(23.3월 이후)
34,생명보험,재무현황,SH157,유가증권 투자현황(일반계정)(당기손익-공정가치측정 유가증권(23.3월 이후))
35,생명보험,재무현황,SH158,유가증권 투자현황(일반계정)(기타포괄손익-공정가치측정 유가증권(23.3월 이후))
36,생명보험,재무현황,SH159,유가증권 투자현황(일반계정)(상각후원가측정 유가증권(23.3월 이후))
0,생명보험,주요경영지표,SH021,자본적정성
1,생명보험,주요경영지표,SH111,자산건전성(자산 건전성 분류)
2,생명보험,주요경영지표,SH112,자산건전성(자산 건전성 비율)
3,생명보험,주요경영지표,SH113,대출채권 연체현황(대출채권 연체현황)
4,생명보험,주요경영지표,SH114,경영효율지표
5,생명보험,주요경영지표,SH115,유동성
6,생명보험,주요경영지표,SH137,대출채권 연체현황(용도별 대출채권 연체현황)
7,생명보험,주요경영지표,SH138,대출채권 연체현황(업종별 대출채권 연체현황)
